Player,Year,Pos,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SF,HBP,AVG,OBP,SLG,OPS,Team
Santiago Espinal,2023,3B,30,63,252,230,30,57,14,0,2,25,2,1,18,36,2,1,3,0.248,0.31,0.335,0.645,CIN
Sean Murphy,2023,C,30,110,438,370,65,93,21,0,21,68,0,0,49,98,0,1,18,0.251,0.365,0.478,0.843,ATL
Seby Zavala,2023,C,31,49,191,175,17,30,4,0,7,18,1,0,12,70,2,2,2,0.171,0.23,0.314,0.544,SEA
Seiya Suzuki,2023,OF,30,146,583,515,75,147,31,6,20,74,6,7,59,130,0,7,2,0.285,0.357,0.485,0.842,CHC
Seth Brown,2023,OF,32,95,377,343,33,76,19,1,14,52,3,1,30,101,1,2,2,0.222,0.286,0.405,0.6910000000000001,OAK
Shea Langeliers,2023,C,27,123,489,448,52,92,19,4,22,63,3,2,34,143,1,2,5,0.205,0.268,0.413,0.681,OAK
Shohei Ohtani,2023,DH,30,149,594,497,102,151,26,8,44,95,20,6,91,143,0,3,3,0.304,0.412,0.654,1.066,LAD
Spencer Steer,2023,OF,27,162,665,582,74,158,37,3,23,86,15,3,68,139,0,4,11,0.271,0.356,0.464,0.8200000000000001,CIN
Spencer Torkelson,2023,1B,25,162,684,606,88,141,34,1,31,94,3,0,67,171,0,5,6,0.233,0.313,0.446,0.759,DET
Starling Marte,2023,OF,36,85,339,315,38,78,7,1,5,28,24,4,16,69,2,0,8,0.248,0.301,0.324,0.625,NYM
Steven Kwan,2023,OF,27,162,717,638,93,171,36,7,5,54,21,3,70,75,1,6,3,0.268,0.34,0.37,0.71,CLE
Stone Garrett,2023,DH,29,67,268,234,40,63,17,0,9,40,3,1,26,82,0,5,3,0.269,0.343,0.457,0.8,WSH
Stuart Fairchild,2023,OF,28,63,252,219,34,50,16,2,5,28,10,3,25,69,3,2,6,0.228,0.321,0.388,0.7090000000000001,CIN
TJ Friedl,2023,OF,29,137,548,488,73,136,22,8,18,66,27,6,47,90,8,3,10,0.279,0.352,0.467,0.819,CIN
Taylor Walls,2023,SS,28,87,348,303,50,61,12,2,8,36,22,1,44,92,1,0,1,0.201,0.305,0.333,0.638,TB
Taylor Ward,2023,OF,31,103,409,356,60,90,18,0,14,47,4,2,39,80,0,6,8,0.253,0.335,0.421,0.756,LAA
Teoscar Hernandez,2023,OF,32,162,678,625,70,161,29,2,26,93,7,2,38,211,0,7,8,0.258,0.305,0.435,0.74,LAD
Thairo Estrada,2023,2B,29,133,530,495,63,134,26,2,14,49,23,7,22,120,0,2,11,0.271,0.315,0.416,0.731,SF
Tim Anderson,2023,SS,31,131,524,493,52,121,18,2,1,25,13,2,26,122,0,2,3,0.245,0.286,0.296,0.582,MIA
Tom Murphy,2023,C,33,40,158,145,19,42,12,0,8,17,0,0,10,44,0,2,1,0.29,0.335,0.538,0.873,SF
Tommy Edman,2023,OF,29,132,525,479,69,119,25,4,13,47,27,4,35,84,3,4,7,0.248,0.307,0.399,0.706,LAD
Tommy Pham,2023,OF,36,121,478,426,55,109,27,3,16,68,22,3,47,106,0,3,2,0.256,0.331,0.446,0.777,STL
Tony Kemp,2023,2B,33,103,412,359,42,75,13,3,5,27,15,4,44,40,7,3,6,0.209,0.303,0.304,0.607,BAL
Travis Jankowski,2023,OF,33,72,286,247,34,65,12,1,1,30,19,1,35,42,1,2,2,0.263,0.357,0.332,0.6890000000000001,TEX
Travis d'Arnaud,2023,C,36,73,292,267,31,60,13,0,11,39,0,0,21,67,0,1,3,0.225,0.288,0.397,0.685,ATL
Trea Turner,2023,SS,31,162,691,639,102,170,35,5,26,76,30,0,45,150,0,1,6,0.266,0.32,0.459,0.779,PHI
Trent Grisham,2023,OF,28,138,550,469,67,93,31,1,13,50,15,3,75,154,4,1,5,0.198,0.315,0.352,0.667,NYY
Trevor Larnach,2023,OF,27,53,212,183,26,39,7,3,8,40,1,1,27,72,0,2,0,0.213,0.311,0.415,0.726,MIN
Trevor Story,2023,SS,32,42,168,158,12,32,9,0,3,14,10,3,9,55,0,0,1,0.203,0.25,0.316,0.5660000000000001,BOS
Triston Casas,2023,1B,25,126,502,429,66,113,21,2,24,65,0,0,70,126,0,2,1,0.263,0.367,0.49,0.857,BOS
Tucker Barnhart,2023,C,34,31,123,109,6,22,3,0,1,9,1,0,12,42,0,1,1,0.202,0.285,0.257,0.542,ARI
Ty France,2023,1B,30,162,665,587,79,147,32,0,12,58,1,0,43,117,0,1,34,0.25,0.337,0.366,0.7030000000000001,CIN
Tyler Freeman,2023,OF,25,42,166,153,20,37,7,0,4,18,5,0,10,30,2,1,2,0.242,0.295,0.366,0.661,CLE
Tyler Nevin,2023,3B,27,28,111,95,11,19,3,1,2,10,0,1,12,25,0,1,3,0.2,0.306,0.316,0.622,OAK
Tyler O'Neill,2023,OF,29,67,266,238,27,55,14,0,9,21,5,0,28,67,0,0,0,0.231,0.312,0.403,0.7150000000000001,BOS
Tyler Soderstrom,2023,1B,23,35,138,125,9,20,1,0,3,7,0,0,11,43,0,1,1,0.16,0.232,0.24,0.472,OAK
Tyler Stephenson,2023,C,28,130,517,465,59,113,20,2,13,56,0,1,47,135,0,1,4,0.243,0.317,0.378,0.6950000000000001,CIN
Tyrone Taylor,2023,OF,31,61,243,231,36,54,17,1,10,35,9,0,8,55,0,1,3,0.234,0.267,0.446,0.7130000000000001,NYM
Victor Caratini,2023,C,31,57,226,201,23,52,4,0,7,25,1,1,19,45,0,3,3,0.259,0.327,0.383,0.71,HOU
Victor Robles,2023,OF,27,31,122,107,15,32,5,1,0,8,8,1,11,18,4,0,4,0.299,0.385,0.364,0.749,WSH
Vidal Brujan,2023,2B,27,21,83,76,14,13,2,0,0,6,3,2,5,21,1,0,2,0.171,0.241,0.197,0.438,MIA
Vinnie Pasquantino,2023,1B,27,65,259,231,24,57,17,0,9,26,0,0,25,31,0,1,2,0.247,0.324,0.437,0.761,KC
Vladimir Guerrero,2023,1B,25,162,682,602,78,159,30,0,26,94,5,3,67,100,0,4,9,0.264,0.345,0.444,0.7889999999999999,TOR
Whit Merrifield,2023,2B,36,148,592,547,66,149,27,0,11,67,26,10,36,101,0,6,3,0.272,0.318,0.382,0.7,ATL
Will Benson,2023,OF,26,83,329,287,51,79,15,8,11,31,19,3,40,103,0,1,1,0.275,0.365,0.498,0.863,CIN
Will Brennan,2023,OF,27,114,455,432,41,115,24,0,5,41,13,5,16,57,0,2,5,0.266,0.299,0.356,0.655,CLE
Will Smith,2023,C,29,139,554,464,80,121,21,2,19,76,3,0,63,89,0,12,15,0.261,0.359,0.438,0.7969999999999999,LAD
Willi Castro,2023,OF,27,102,407,358,60,92,18,5,9,34,33,5,34,99,2,3,12,0.257,0.339,0.411,0.75,MIN
William Contreras,2023,C,27,153,610,540,86,156,38,1,17,78,6,1,63,126,1,2,5,0.289,0.367,0.457,0.8240000000000001,MIL
Willie Calhoun,2023,OF,30,38,149,134,16,32,7,0,5,16,0,0,14,20,0,1,0,0.239,0.309,0.403,0.712,LAA
Willson Contreras,2023,C,32,123,492,428,55,113,27,0,20,67,6,3,51,111,1,0,13,0.264,0.36,0.467,0.827,STL
Willy Adames,2023,SS,29,159,636,553,73,120,29,2,24,80,5,3,71,165,0,6,6,0.217,0.31,0.407,0.717,MIL
Wilmer Flores,2023,1B,33,114,454,405,51,115,22,0,23,60,0,0,41,63,0,3,5,0.284,0.355,0.509,0.864,SF
Wilyer Abreu,2023,OF,25,22,85,76,10,24,6,0,2,14,3,1,9,23,0,0,0,0.316,0.388,0.474,0.862,BOS
Xander Bogaerts,2023,SS,32,162,665,596,83,170,31,2,19,58,19,2,56,110,0,6,7,0.285,0.35,0.44,0.79,SD
Xavier Edwards,2023,SS,25,21,82,78,12,23,3,0,0,3,5,0,3,14,2,0,1,0.295,0.329,0.333,0.662,MIA
Yainer Diaz,2023,C,26,95,377,355,51,100,22,0,23,60,0,0,11,74,0,6,5,0.282,0.308,0.538,0.8460000000000001,HOU
Yan Gomes,2023,C,37,105,419,382,44,102,20,2,10,63,1,0,21,81,0,7,9,0.267,0.315,0.408,0.723,CHC
Yandy Diaz,2023,1B,33,150,600,525,95,173,35,0,22,78,0,1,65,94,0,2,8,0.33,0.41,0.522,0.9319999999999999,TB
Yasmani Grandal,2023,C,36,102,405,363,33,85,14,0,8,33,0,0,36,86,0,2,4,0.234,0.309,0.339,0.648,PIT
Yoan Moncada,2023,3B,29,90,357,334,39,87,20,1,11,40,1,0,20,107,0,1,2,0.26,0.305,0.425,0.73,CWS
Yordan Alvarez,2023,OF,27,124,496,410,77,120,24,1,31,97,0,0,69,92,0,4,13,0.293,0.407,0.583,0.99,HOU
Yuli Gurriel,2023,1B,40,83,329,298,32,73,16,3,4,27,4,0,26,44,0,4,1,0.245,0.304,0.359,0.663,KC
Zach McKinstry,2023,SS,29,129,516,464,60,107,21,4,9,35,16,6,44,113,2,3,5,0.231,0.302,0.351,0.653,DET
Zach Neto,2023,SS,24,82,325,289,38,65,17,0,9,34,5,1,20,77,0,0,16,0.225,0.311,0.377,0.688,LAA
Zach Remillard,2023,2B,31,39,156,147,16,37,7,0,1,18,4,3,8,48,4,0,1,0.252,0.295,0.32,0.615,CWS
Zack Gelof,2023,2B,25,75,300,270,40,72,20,1,14,32,14,2,26,82,0,1,3,0.267,0.337,0.504,0.841,OAK
Zack Short,2023,2B,29,63,250,221,17,45,9,0,7,33,5,0,28,66,3,1,0,0.204,0.292,0.339,0.631,BOS
Aaron Judge,2024,OF,32,162,703,559,122,180,36,1,58,144,10,0,133,171,0,2,9,0.322,0.458,0.701,1.159,NYY
Aaron Schunk,2024,3B,27,25,98,94,14,22,3,0,2,7,0,1,4,31,0,0,0,0.234,0.265,0.33,0.595,COL
Abraham Toro,2024,3B,28,91,362,337,34,81,17,1,6,26,4,2,20,62,2,0,5,0.24,0.293,0.35,0.643,OAK
Adam Duvall,2024,OF,36,83,330,303,29,55,10,0,11,30,0,0,21,99,0,1,5,0.182,0.245,0.323,0.5680000000000001,ATL
Adam Frazier,2024,2B,33,73,291,262,35,53,10,1,4,22,3,0,22,59,3,0,7,0.202,0.282,0.294,0.576,KC
Addison Barger,2024,3B,25,56,224,208,20,41,11,0,7,28,2,0,14,60,0,1,1,0.197,0.25,0.351,0.601,TOR
Adley Rutschman,2024,C,27,160,638,571,68,143,21,1,19,79,1,0,58,103,0,7,2,0.25,0.318,0.391,0.7090000000000001,BAL
Adolis Garcia,2024,OF,31,160,637,580,68,130,27,0,25,85,11,5,45,177,0,6,6,0.224,0.284,0.4,0.6839999999999999,TEX
Adrian Del Castillo,2024,C,25,22,87,80,12,25,5,0,4,19,1,1,7,28,0,0,0,0.312,0.368,0.525,0.893,ARI
Akil Baddoo,2024,OF,26,21,82,73,7,10,2,2,2,5,1,0,8,27,0,1,0,0.137,0.22,0.301,0.521,DET
Alec Bohm,2024,3B,28,152,606,554,62,155,44,2,15,97,5,2,40,86,0,6,6,0.28,0.332,0.448,0.78,PHI
Alec Burleson,2024,OF,26,148,592,547,71,147,20,0,21,78,9,4,35,76,1,6,4,0.269,0.314,0.42,0.734,STL
Alejandro Kirk,2024,C,26,97,386,340,23,86,19,1,5,54,0,0,35,51,0,9,2,0.253,0.319,0.359,0.6779999999999999,TOR
Alek Thomas,2024,OF,24,26,102,95,13,18,5,1,3,17,4,1,7,17,1,0,0,0.189,0.245,0.358,0.603,ARI
Alex Bregman,2024,3B,30,159,634,581,79,151,30,2,26,75,3,1,44,86,0,4,5,0.26,0.315,0.453,0.768,HOU
Alex Call,2024,OF,30,29,113,99,15,34,9,0,3,14,5,1,12,19,0,0,2,0.343,0.425,0.525,0.95,WSH
Alex Jackson,2024,C,29,39,154,139,17,17,7,0,3,12,1,0,12,53,1,1,2,0.122,0.201,0.237,0.438,TB
Alex Kirilloff,2024,OF,27,45,178,159,20,32,8,3,5,20,0,0,15,47,0,3,1,0.201,0.27,0.384,0.654,MIN
Alex Verdugo,2024,OF,28,155,619,559,74,130,28,1,13,61,2,1,49,93,2,10,1,0.233,0.291,0.356,0.647,NYY
Ali Sanchez,2024,C,28,23,90,84,5,14,2,0,0,4,2,1,4,24,6,1,1,0.167,0.211,0.19,0.401,MIA
Alika Williams,2024,SS,25,23,91,87,13,18,4,2,0,5,1,0,3,22,5,0,1,0.207,0.242,0.299,0.5409999999999999,PIT
Amed Rosario,2024,2B,29,87,346,332,29,93,18,3,3,32,13,5,9,73,0,1,4,0.28,0.306,0.38,0.6859999999999999,LAD
Andres Chaparro,2024,DH,25,33,132,121,12,26,12,0,4,15,1,1,7,24,0,0,4,0.215,0.28,0.413,0.6930000000000001,WSH
Andres Gimenez,2024,2B,26,158,630,583,64,147,22,1,9,63,30,5,26,97,3,6,15,0.252,0.298,0.34,0.638,CLE
Andrew Benintendi,2024,OF,30,131,522,477,50,109,20,0,20,64,3,2,41,96,0,3,1,0.229,0.289,0.396,0.685,CWS
Andrew Knizner,2024,C,30,24,93,90,5,15,1,0,1,9,0,0,1,22,0,1,1,0.167,0.183,0.211,0.394,TEX
Andrew McCutchen,2024,DH,38,129,515,448,66,104,18,1,20,50,3,2,58,133,0,2,7,0.232,0.328,0.411,0.739,PIT
Andrew Vaughn,2024,1B,26,155,619,570,55,140,30,1,19,70,2,0,38,132,0,5,6,0.246,0.297,0.402,0.6990000000000001,CWS
Andruw Monasterio,2024,2B,27,36,142,125,14,26,5,0,1,16,6,2,16,40,0,0,1,0.208,0.303,0.272,0.575,MIL
Andy Ibanez,2024,2B,31,61,244,224,30,54,9,1,5,32,2,3,15,63,0,2,3,0.241,0.295,0.357,0.6519999999999999,DET
Andy Pages,2024,OF,24,111,442,403,65,100,23,1,13,46,1,2,29,108,0,4,6,0.248,0.305,0.407,0.712,LAD
Angel Martinez,2024,OF,23,42,168,151,16,35,7,0,3,11,3,1,15,33,1,2,0,0.232,0.298,0.338,0.636,CLE
Anthony Rendon,2024,3B,34,60,238,206,21,45,10,0,0,14,6,1,23,35,0,4,5,0.218,0.307,0.267,0.5740000000000001,LAA
Anthony Rizzo,2024,1B,35,94,375,337,38,77,12,0,8,35,0,0,27,65,0,2,9,0.228,0.301,0.335,0.636,NYY
Anthony Santander,2024,OF,30,162,665,595,91,140,25,2,44,102,2,0,58,129,0,5,7,0.235,0.308,0.506,0.8140000000000001,BAL
Anthony Volpe,2024,SS,23,162,686,637,90,155,27,7,12,60,28,7,42,156,2,3,4,0.243,0.293,0.364,0.657,NYY
Austin Barnes,2024,C,35,39,154,140,12,37,3,0,1,11,3,0,14,36,2,0,0,0.264,0.331,0.307,0.638,LAD
Austin Hays,2024,OF,29,64,254,235,26,60,18,0,5,20,2,2,9,59,1,2,8,0.255,0.303,0.396,0.6990000000000001,PHI
Austin Hedges,2024,C,32,36,143,132,12,20,3,0,2,15,2,0,6,50,3,2,3,0.152,0.203,0.22,0.42300000000000004,CLE
Austin Martin,2024,OF,25,64,255,233,41,59,18,1,1,16,7,3,20,47,2,0,2,0.253,0.318,0.352,0.6699999999999999,MIN
Austin Riley,2024,3B,27,118,469,425,63,109,26,2,19,56,0,0,37,118,0,2,5,0.256,0.322,0.461,0.783,ATL
Austin Slater,2024,OF,32,54,212,177,24,37,4,0,2,18,3,2,26,60,0,4,5,0.209,0.321,0.266,0.587,CIN
Austin Wells,2024,C,25,104,413,354,42,81,18,1,13,55,1,2,47,87,1,7,5,0.229,0.322,0.395,0.7170000000000001,NYY
Ben Gamel,2024,OF,32,26,99,81,22,20,4,0,1,4,1,0,18,24,0,0,0,0.247,0.384,0.333,0.7170000000000001,NYM
Ben Rice,2024,1B,26,45,178,152,20,26,6,0,7,23,0,1,20,48,0,5,1,0.171,0.264,0.349,0.613,NYY
Ben Rortvedt,2024,C,27,82,328,290,27,66,13,0,3,31,1,0,34,88,0,0,4,0.228,0.317,0.303,0.62,TB
Blake Perkins,2024,OF,28,109,434,383,54,92,13,2,6,43,23,5,42,108,0,6,3,0.24,0.316,0.332,0.648,MIL
Blaze Alexander,2024,SS,25,46,184,166,19,41,7,0,3,21,3,1,15,49,1,0,3,0.247,0.321,0.343,0.664,ARI
Bo Bichette,2024,SS,26,84,336,311,29,70,16,1,4,31,5,1,20,64,0,2,3,0.225,0.277,0.322,0.599,TOR
Bo Naylor,2024,C,25,97,387,354,39,71,10,2,13,39,6,3,29,122,2,2,2,0.201,0.264,0.35,0.614,CLE
Bobby Dalbec,2024,1B,29,23,92,83,6,11,2,0,1,8,3,0,8,43,1,0,1,0.133,0.217,0.193,0.41000000000000003,BOS
Bobby Witt,2024,SS,24,162,709,636,125,211,45,11,32,109,31,12,57,106,0,8,8,0.332,0.389,0.588,0.977,KC
Brandon Drury,2024,2B,32,90,360,325,28,55,7,0,4,15,1,0,27,81,0,3,5,0.169,0.242,0.228,0.47,LAA
Brandon Lowe,2024,2B,30,107,425,385,56,94,19,3,21,58,5,1,33,112,0,2,5,0.244,0.311,0.473,0.784,TB
Brandon Marsh,2024,OF,27,119,475,418,55,104,17,3,16,60,19,3,50,154,1,5,2,0.249,0.328,0.419,0.747,PHI
Brandon Nimmo,2024,OF,31,162,663,571,88,128,25,3,23,90,15,0,77,158,0,3,12,0.224,0.327,0.399,0.726,NYM
Brayan Rocchio,2024,SS,24,110,440,383,50,79,18,0,8,36,10,6,44,90,2,5,8,0.206,0.298,0.316,0.614,CLE
Brendan Donovan,2024,2B,28,162,652,587,65,163,34,3,14,73,5,5,47,81,0,5,13,0.278,0.342,0.417,0.759,STL
Brendan Rodgers,2024,2B,28,135,538,501,67,134,29,1,13,54,1,0,31,132,1,2,4,0.267,0.314,0.407,0.721,COL
Brent Rooker,2024,DH,30,154,614,546,82,160,26,2,39,112,11,3,59,177,0,4,5,0.293,0.365,0.562,0.927,OAK
Brenton Doyle,2024,OF,26,150,599,542,82,141,24,4,23,72,30,5,46,153,4,8,3,0.26,0.317,0.446,0.763,COL
Brett Baty,2024,3B,25,43,170,153,15,35,3,0,4,16,0,0,16,42,1,0,1,0.229,0.306,0.327,0.633,NYM
Brett Harris,2024,3B,26,31,123,103,15,15,3,0,3,12,0,3,17,25,0,1,2,0.146,0.276,0.262,0.538,OAK
Brett Wisely,2024,2B,25,68,270,252,25,60,13,1,4,31,2,3,13,65,2,3,2,0.238,0.278,0.345,0.623,SF
Brice Turang,2024,2B,25,154,614,559,72,142,24,4,7,57,50,6,50,105,5,3,2,0.254,0.316,0.349,0.665,MIL
Brooks Baldwin,2024,2B,24,30,120,114,9,24,6,0,2,8,4,0,6,31,1,0,0,0.211,0.25,0.316,0.5660000000000001,CWS
Brooks Lee,2024,SS,24,47,185,172,9,38,6,1,3,27,3,0,11,27,0,2,0,0.221,0.265,0.32,0.585,MIN
Bryan De La Cruz,2024,OF,28,156,621,584,61,136,25,0,21,68,5,2,29,170,0,5,3,0.233,0.271,0.384,0.655,PIT
Bryan Ramos,2024,3B,22,27,107,99,13,20,4,0,3,11,0,2,7,22,0,1,0,0.202,0.252,0.333,0.585,CWS
Bryan Reynolds,2024,OF,30,162,692,622,73,171,29,3,24,88,10,2,57,156,0,3,10,0.275,0.344,0.447,0.7909999999999999,PIT
Bryce Harper,2024,1B,32,158,630,550,85,157,42,0,30,87,7,4,76,138,1,2,2,0.285,0.373,0.525,0.898,PHI
Bryson Stott,2024,2B,27,143,571,506,65,124,19,2,11,57,32,3,53,93,0,9,3,0.245,0.315,0.356,0.671,PHI
Byron Buxton,2024,DH,31,97,388,355,62,99,27,3,18,56,7,2,20,99,0,2,11,0.279,0.335,0.524,0.859,MIN
CJ Abrams,2024,SS,24,151,601,541,79,133,29,6,20,65,31,12,40,128,1,4,16,0.246,0.314,0.433,0.747,WSH
Cal Raleigh,2024,C,28,157,628,546,73,120,16,0,34,100,6,1,70,176,0,6,6,0.22,0.312,0.436,0.748,SEA
Carlos Correa,2024,SS,30,92,366,319,55,99,20,2,14,54,0,0,40,61,0,4,3,0.31,0.388,0.517,0.905,MIN
Carlos Santana,2024,1B,38,149,594,521,63,124,26,0,23,71,4,0,65,99,0,2,6,0.238,0.328,0.42,0.748,MIN
Carson Kelly,2024,C,30,79,313,281,32,67,9,1,9,37,0,0,25,55,0,1,6,0.238,0.313,0.374,0.687,TEX
Casey Schmitt,2024,2B,25,29,113,107,11,27,4,1,6,16,0,0,4,25,0,1,1,0.252,0.283,0.477,0.76,SF
Cavan Biggio,2024,2B,29,57,220,188,27,37,5,0,5,19,2,0,24,72,2,0,8,0.197,0.314,0.303,0.617,ATL
Ceddanne Rafaela,2024,OF,24,143,569,544,70,134,23,5,15,75,19,10,15,151,2,3,7,0.246,0.274,0.39,0.664,BOS
Cedric Mullins,2024,OF,30,123,492,444,69,104,16,3,18,54,32,6,41,98,2,2,5,0.234,0.305,0.405,0.71,BAL
Charlie Blackmon,2024,OF,38,125,499,449,59,115,24,5,12,52,6,2,43,86,0,1,6,0.256,0.329,0.412,0.741,COL
Chas McCormick,2024,OF,29,67,266,242,32,51,6,1,5,27,8,2,17,72,1,3,4,0.211,0.271,0.306,0.577,HOU
Chris Taylor,2024,2B,34,62,245,213,28,43,7,1,4,23,5,1,28,76,1,2,2,0.202,0.298,0.3,0.598,LAD
Christian Bethancourt,2024,C,33,37,145,139,18,29,7,0,5,22,3,0,5,36,2,0,1,0.209,0.241,0.367,0.608,CHC
Christian Encarnacion-Strand,2024,1B,25,31,123,116,13,22,6,0,2,16,0,0,4,35,0,2,1,0.19,0.22,0.293,0.513,CIN
Christian Vazquez,2024,C,34,78,310,294,29,65,10,0,7,27,3,1,11,65,5,4,1,0.221,0.248,0.327,0.575,MIN
Christian Walker,2024,1B,33,138,552,479,72,120,26,0,26,84,2,2,55,133,0,8,10,0.251,0.335,0.468,0.803,ARI
Christian Yelich,2024,OF,33,79,313,270,44,85,12,3,11,42,21,1,40,58,1,1,2,0.315,0.406,0.504,0.91,MIL
Christopher Morel,2024,2B,25,154,611,535,56,105,11,3,21,60,8,7,61,159,0,5,10,0.196,0.288,0.346,0.6339999999999999,TB
Cody Bellinger,2024,OF,29,143,569,516,72,137,23,3,18,78,9,2,45,89,0,5,3,0.266,0.325,0.426,0.751,CHC
Colt Keith,2024,2B,23,139,556,516,54,134,15,4,13,61,7,1,36,110,0,2,2,0.26,0.309,0.38,0.6890000000000001,DET
Colton Cowser,2024,OF,24,141,561,499,77,121,24,3,24,69,9,4,52,172,0,3,7,0.242,0.321,0.447,0.768,BAL
Connor Joe,2024,OF,32,104,416,364,49,83,22,1,9,36,2,2,44,91,0,2,6,0.228,0.32,0.368,0.688,PIT
Connor Norby,2024,3B,24,49,194,178,32,42,9,0,9,20,3,3,15,64,0,1,0,0.236,0.294,0.438,0.732,BAL
Connor Wong,2024,C,28,122,486,447,54,125,24,1,13,52,8,7,28,114,1,2,9,0.28,0.333,0.425,0.758,BOS
Corbin Carroll,2024,OF,24,162,681,589,121,136,22,14,22,74,35,8,73,130,3,9,10,0.231,0.322,0.428,0.75,ARI
Corey Julks,2024,OF,28,48,189,173,17,37,7,0,3,14,5,2,15,50,0,1,0,0.214,0.275,0.306,0.581,CWS
Corey Seager,2024,SS,30,134,533,475,68,132,21,0,30,74,1,1,53,96,0,2,3,0.278,0.353,0.512,0.865,TEX
Cristian Pache,2024,OF,26,47,183,165,13,33,8,1,1,16,1,0,17,64,0,1,0,0.2,0.273,0.279,0.552,BAL
Curt Casali,2024,C,36,31,123,108,12,21,3,0,1,8,0,0,13,22,2,0,2,0.194,0.293,0.25,0.5429999999999999,SF
Curtis Mead,2024,2B,24,33,131,122,10,29,3,0,1,7,2,0,6,30,0,1,2,0.238,0.282,0.287,0.569,TB
DJ LeMahieu,2024,3B,36,57,227,201,19,41,5,0,2,26,0,1,19,35,1,6,1,0.204,0.269,0.259,0.528,NYY
DJ Stewart,2024,OF,31,49,194,158,16,28,4,0,5,19,1,0,31,48,0,1,4,0.177,0.325,0.297,0.622,NYM
Dairon Blanco,2024,OF,31,33,130,120,37,31,4,0,4,13,31,7,8,32,1,1,1,0.258,0.308,0.392,0.7,KC
Dane Myers,2024,OF,28,27,108,95,17,25,6,1,3,19,4,1,8,36,0,2,3,0.263,0.333,0.442,0.775,MIA
Daniel Schneemann,2024,SS,28,56,221,193,17,42,10,2,5,22,3,2,25,70,0,3,0,0.218,0.303,0.368,0.671,CLE
Danny Jansen,2024,C,29,81,324,278,35,57,13,0,9,24,0,0,40,61,0,3,3,0.205,0.309,0.349,0.6579999999999999,BOS
Danny Mendick,2024,SS,31,35,140,132,13,26,7,0,3,8,6,0,6,35,1,0,2,0.197,0.243,0.318,0.5609999999999999,CWS
Dansby Swanson,2024,SS,31,149,593,534,82,129,27,2,16,66,19,3,54,144,0,3,2,0.242,0.312,0.39,0.702,CHC
Darell Hernaiz,2024,3B,23,34,134,120,8,23,3,0,1,12,1,1,11,27,1,2,1,0.192,0.261,0.242,0.503,OAK
Daulton Varsho,2024,OF,28,128,512,459,73,98,21,7,18,58,10,2,48,137,1,1,4,0.214,0.293,0.407,0.7,TOR
David Fry,2024,C,29,98,390,335,44,88,18,1,14,51,4,1,42,84,0,4,9,0.263,0.356,0.448,0.804,CLE
