Player,Team,Pos,Age,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SF,HBP,AVG,OBP,SLG,OPS
Christopher Morel,CHC,2B,25,107.0,388,62,96,17,3,26,70,6,2,36,133,1.0,2.0,2,0.247,0.313,0.508,0.821
Jon Berti,MIA,3B,35,133.0,388,53,114,16,3,7,33,16,6,29,77,2.0,3.0,2,0.294,0.344,0.405,0.749
Miguel Rojas,LAD,SS,36,125.0,385,49,91,16,1,5,31,8,3,26,48,2.0,5.0,5,0.236,0.29,0.322,0.612
Amed Rosario,CLE,2B,29,94.0,385,51,102,19,6,3,40,9,0,22,77,0.0,3.0,2,0.265,0.306,0.369,0.675
Yan Gomes,CHC,C,37,116.0,382,44,102,20,2,10,63,1,0,21,81,0.0,7.0,9,0.267,0.315,0.408,0.723
Francisco Alvarez,NYM,C,23,123.0,382,51,80,12,0,25,63,2,0,34,110,0.0,1.0,6,0.209,0.284,0.437,0.721
Riley Greene,DET,OF,24,99.0,378,51,109,19,4,11,37,7,0,35,114,0.0,2.0,1,0.288,0.349,0.447,0.796
Brandon Lowe,TB,2B,30,109.0,377,58,87,15,1,21,68,7,0,50,119,0.0,3.0,6,0.231,0.328,0.443,0.771
Alex Call,WAS,OF,30,128.0,375,43,75,14,1,8,38,9,8,53,78,3.0,2.0,6,0.2,0.307,0.307,0.614
Alek Thomas,ARI,OF,24,125.0,374,51,86,17,5,9,39,9,1,19,86,2.0,3.0,4,0.23,0.273,0.374,0.647
Elvis Andrus,CWS,SS,36,112.0,374,39,94,20,1,6,44,12,4,25,71,1.0,2.0,4,0.251,0.304,0.358,0.662
Anthony Rizzo,NYY,1B,35,99.0,373,45,91,14,0,12,41,0,3,35,97,0.0,1.0,12,0.244,0.328,0.378,0.706
Jarred Kelenic,SEA,OF,25,105.0,372,44,94,25,2,11,49,13,5,41,132,0.0,2.0,1,0.253,0.327,0.419,0.746
Alejandro Kirk,TOR,C,26,123.0,372,34,93,16,0,8,43,0,0,42,45,0.0,2.0,6,0.25,0.334,0.358,0.692
Connor Wong,BOS,C,28,126.0,371,55,87,25,2,9,36,8,2,22,134,3.0,1.0,6,0.235,0.288,0.385,0.673
Giancarlo Stanton,NYY,DH,35,101.0,371,43,71,13,0,24,60,0,0,41,124,0.0,1.0,2,0.191,0.275,0.42,0.695
Sean Murphy,ATL,C,30,108.0,370,65,93,21,0,21,68,0,0,49,98,0.0,1.0,18,0.251,0.365,0.478,0.843
Kevin Kiermaier,TOR,OF,34,129.0,370,58,98,21,6,8,36,14,1,29,86,1.0,4.0,4,0.265,0.322,0.419,0.741
Jeimer Candelario,WAS,1B,31,99.0,368,57,95,30,2,16,53,6,1,36,88,0.0,2.0,12,0.258,0.342,0.481,0.823
Aaron Judge,NYY,OF,32,106.0,367,79,98,16,0,37,75,3,1,88,130,0.0,3.0,0,0.267,0.406,0.613,1.019
Nolan Jones,COL,OF,26,106.0,367,60,109,22,4,20,62,20,4,53,126,0.0,1.0,3,0.297,0.389,0.542,0.931
Joey Wiemer,MIL,OF,26,132.0,367,48,75,19,0,13,42,11,4,36,116,0.0,2.0,5,0.204,0.283,0.362,0.645
Matt McLain,CIN,2B,25,89.0,365,65,106,23,4,16,50,14,5,31,115,0.0,0.0,7,0.29,0.357,0.507,0.864
Yasmani Grandal,CWS,C,36,118.0,363,33,85,14,0,8,33,0,0,36,86,0.0,2.0,4,0.234,0.309,0.339,0.648
Martin Maldonado,HOU,C,38,117.0,362,33,69,12,0,15,36,0,0,30,139,12.0,0.0,3,0.191,0.258,0.348,0.606
Jose Altuve,HOU,2B,34,90.0,360,76,112,21,2,17,51,14,2,44,71,0.0,1.0,5,0.311,0.393,0.522,0.915
Jesus Sanchez,MIA,OF,27,125.0,360,43,91,23,3,14,52,3,1,38,107,1.0,1.0,2,0.253,0.327,0.45,0.777
Ramon Urias,BAL,3B,30,116.0,360,45,95,22,3,4,42,3,1,27,101,0.0,1.0,8,0.264,0.328,0.375,0.703
Tony Kemp,OAK,2B,33,124.0,359,42,75,13,3,5,27,15,4,44,40,7.0,3.0,6,0.209,0.303,0.304,0.607
Charlie Blackmon,COL,OF,38,96.0,359,57,100,24,5,8,40,4,1,39,55,0.0,4.0,11,0.279,0.363,0.44,0.803
Joc Pederson,SF,DH,32,121.0,358,59,84,14,3,15,51,0,0,57,89,0.0,3.0,7,0.235,0.348,0.416,0.764
Willi Castro,MIN,OF,27,124.0,358,60,92,18,5,9,34,33,5,34,99,2.0,3.0,12,0.257,0.339,0.411,0.75
Luke Raley,TB,1B,30,118.0,357,56,89,23,3,19,49,14,3,28,128,1.0,2.0,18,0.249,0.333,0.49,0.823
Andy Ibanez,DET,2B,31,114.0,356,42,94,23,2,11,41,1,0,24,69,1.0,1.0,1,0.264,0.312,0.433,0.745
Taylor Ward,LAA,OF,31,97.0,356,60,90,18,0,14,47,4,2,39,80,0.0,6.0,8,0.253,0.335,0.421,0.756
Michael Taylor,MIN,OF,33,129.0,355,48,78,14,1,21,51,13,1,26,130,3.0,1.0,3,0.22,0.278,0.442,0.72
Yainer Diaz,HOU,C,26,104.0,355,51,100,22,0,23,60,0,0,11,74,0.0,6.0,5,0.282,0.308,0.538,0.846
Edward Olivares,KC,OF,28,107.0,354,47,93,23,4,12,36,11,5,22,64,0.0,2.0,7,0.263,0.317,0.452,0.769
Brett Baty,NYM,3B,25,108.0,353,41,75,12,0,9,34,2,0,29,109,1.0,1.0,2,0.212,0.275,0.323,0.598
Robbie Grossman,TEX,OF,35,115.0,353,56,84,23,1,10,49,1,0,57,98,0.0,8.0,2,0.238,0.34,0.394,0.734
Jazz Chisholm,MIA,3B,27,97.0,352,50,88,12,2,19,51,22,3,26,118,1.0,2.0,2,0.25,0.304,0.457,0.761
Josh Bell,CLE,1B,32,97.0,347,26,81,19,0,11,48,0,1,43,81,0.0,2.0,1,0.233,0.318,0.383,0.701
Ryan O'Hearn,BAL,1B,31,112.0,346,48,100,22,1,14,60,5,1,15,82,1.0,3.0,3,0.289,0.322,0.48,0.802
Carlos Santana,PIT,1B,38,94.0,345,45,81,25,0,12,53,6,0,45,69,0.0,3.0,0,0.235,0.321,0.412,0.733
Seth Brown,OAK,OF,32,112.0,343,33,76,19,1,14,52,3,1,30,101,1.0,2.0,2,0.222,0.286,0.405,0.691
Gabriel Moreno,ARI,C,25,111.0,341,33,97,19,1,7,50,6,2,29,75,0.0,,3,0.284,0.339,0.408,0.747
Brandon Belt,TOR,1B,36,103.0,339,53,86,23,0,19,43,0,0,61,141,0.0,2.0,2,0.254,0.369,0.49,0.859
Chris Taylor,LAD,2B,34,117.0,338,51,80,15,1,15,56,16,3,41,125,0.0,1.0,4,0.237,0.326,0.42,0.746
Jose Siri,TB,OF,29,101.0,338,58,75,13,2,25,56,12,3,20,130,1.0,3.0,2,0.222,0.267,0.494,0.761
Edouard Julien,MIN,2B,25,109.0,338,60,89,16,1,16,37,3,0,64,128,1.0,3.0,2,0.263,0.381,0.459,0.84
Mike Tauchman,CHC,OF,34,108.0,337,64,85,18,0,8,48,7,1,56,86,1.0,3.0,4,0.252,0.363,0.377,0.74
Jake Fraley,CIN,OF,29,111.0,336,41,86,18,0,15,65,21,5,37,71,,1.0,6,0.256,0.339,0.443,0.782
Kyle Farmer,MIN,SS,34,120.0,336,49,86,14,2,11,46,2,4,23,86,0.0,2.0,8,0.256,0.317,0.408,0.725
Ji Hwan Bae,PIT,OF,25,111.0,334,54,77,17,2,2,32,24,9,30,92,3.0,2.0,2,0.231,0.296,0.311,0.607
Yoan Moncada,CWS,3B,29,92.0,334,39,87,20,1,11,40,1,0,20,107,0.0,1.0,2,0.26,0.305,0.425,0.73
Miguel Cabrera,DET,DH,41,98.0,334,21,86,20,0,4,34,0,0,31,74,0.0,3.0,2,0.257,0.322,0.353,0.675
Jason Heyward,LAD,OF,35,124.0,334,56,90,23,0,15,40,2,2,34,64,0.0,3.0,3,0.269,0.34,0.473,0.813
Jarren Duran,BOS,OF,28,102.0,332,46,98,34,2,8,40,24,2,24,90,0.0,2.0,3,0.295,0.346,0.482,0.828
Jake Rogers,DET,C,29,107.0,331,47,73,11,0,21,49,1,1,28,118,1.0,2.0,3,0.221,0.286,0.444,0.73
Mike Yastrzemski,SF,OF,34,106.0,330,54,77,23,1,15,43,2,2,45,99,2.0,1.0,3,0.233,0.33,0.445,0.775
Christian Vazquez,MIN,C,34,102.0,327,34,73,13,0,6,32,1,0,25,82,1.0,1.0,1,0.223,0.28,0.318,0.598
Brendan Donovan,STL,2B,28,95.0,327,48,93,10,1,11,34,5,1,33,53,1.0,1.0,9,0.284,0.365,0.422,0.787
Patrick Bailey,SF,C,25,97.0,326,29,76,18,1,7,48,1,0,21,100,2.0,1.0,3,0.233,0.285,0.359,0.644
Isiah Kiner-Falefa,NYY,SS,29,115.0,326,39,79,12,1,6,37,14,5,28,70,1.0,3.0,3,0.242,0.306,0.34,0.646
Adam Duvall,BOS,OF,36,92.0,320,45,79,24,2,21,58,4,0,22,110,0.0,5.0,6,0.247,0.303,0.531,0.834
Brian Anderson,MIL,3B,31,96.0,318,38,72,12,3,9,40,1,3,36,108,0.0,3.0,4,0.226,0.31,0.368,0.678
Jorge Mateo,BAL,2B,29,116.0,318,58,69,14,2,7,34,32,5,22,82,5.0,3.0,1,0.217,0.267,0.34,0.607
Aledmys Diaz,OAK,SS,34,109.0,315,25,72,20,1,4,24,1,0,17,66,1.0,4.0,7,0.229,0.28,0.337,0.617
Starling Marte,NYM,OF,36,86.0,315,38,78,7,1,5,28,24,4,16,69,2.0,0.0,8,0.248,0.301,0.324,0.625
Christian Bethancourt,TB,C,33,104.0,315,49,71,16,0,11,33,1,0,13,91,1.0,3.0,0,0.225,0.254,0.381,0.635
Gabriel Arias,CLE,SS,24,122.0,315,36,66,15,0,10,26,3,4,28,113,0.0,1.0,1,0.21,0.275,0.352,0.627
Alec Burleson,STL,OF,26,107.0,315,34,77,20,1,8,36,3,1,23,45,1.0,2.0,3,0.244,0.3,0.39,0.69
Akil Baddoo,DET,OF,26,112.0,312,40,68,13,1,11,34,14,3,42,89,2.0,1.0,0,0.218,0.31,0.372,0.682
Mickey Moniak,LAA,OF,26,85.0,311,35,87,21,2,14,45,6,3,9,113,0.0,0.0,3,0.28,0.307,0.495,0.802
Gavin Sheets,CWS,OF,28,118.0,311,24,63,10,0,10,43,1,0,28,66,0.0,4.0,1,0.203,0.267,0.331,0.598
Rowdy Tellez,MIL,1B,29,106.0,311,26,67,9,1,13,47,0,0,35,86,0.0,5.0,0,0.215,0.291,0.376,0.667
Manuel Margot,TB,OF,30,99.0,311,39,82,21,1,4,38,9,3,18,55,0.0,,4,0.264,0.31,0.376,0.686
Blake Sabol,SF,C,27,110.0,310,36,73,10,0,13,44,4,2,24,117,2.0,2.0,6,0.235,0.301,0.394,0.695
Jake Meyers,HOU,OF,28,112.0,309,42,70,16,1,10,33,5,2,26,88,0.0,1.0,5,0.227,0.296,0.382,0.678
Mike Trout,LAA,OF,33,82.0,308,54,81,14,1,18,44,2,0,45,104,0.0,2.0,7,0.263,0.367,0.49,0.857
Nick Pratto,KC,1B,26,95.0,306,33,71,16,0,7,35,1,1,29,138,0.0,4.0,6,0.232,0.307,0.353,0.66
Garrett Cooper,MIA,1B,34,82.0,305,28,78,11,1,13,46,0,0,17,97,0.0,1.0,1,0.256,0.296,0.426,0.722
Byron Buxton,MIN,DH,31,85.0,304,49,63,17,1,17,42,9,0,35,109,0.0,4.0,4,0.207,0.294,0.438,0.732
Taylor Walls,TB,SS,28,99.0,303,50,61,12,2,8,36,22,1,44,92,1.0,0.0,1,0.201,0.305,0.333,0.638
Nick Allen,OAK,SS,26,106.0,303,29,67,4,2,4,20,5,1,17,52,6.0,2.0,1,0.221,0.263,0.287,0.55
Drew Waters,KC,OF,26,98.0,302,40,69,11,5,8,32,16,5,27,107,0.0,3.0,5,0.228,0.3,0.377,0.677
Jorge Polanco,MIN,2B,31,80.0,302,38,77,18,0,14,48,4,0,36,88,0.0,,2,0.255,0.335,0.454,0.789
Jean Segura,MIA,3B,34,85.0,301,25,66,5,2,3,21,6,2,22,47,1.0,0.0,2,0.219,0.277,0.279,0.556
Nick Senzel,CIN,OF,29,104.0,301,49,71,10,0,13,42,6,2,26,74,0.0,2.0,1,0.236,0.297,0.399,0.696
Kris Bryant,COL,DH,33,80.0,300,36,70,10,0,10,31,0,0,29,68,0.0,0.0,6,0.233,0.313,0.367,0.68
Yuli Gurriel,MIA,1B,40,108.0,298,32,73,16,3,4,27,4,0,26,44,,4.0,1,0.245,0.304,0.359,0.663
Oswaldo Cabrera,NYY,3B,25,115.0,298,35,63,11,0,5,29,8,0,25,72,,2.0,2,0.211,0.275,0.299,0.574
Corey Julks,HOU,OF,28,93.0,298,35,73,14,0,6,33,15,3,22,75,0.0,2.0,1,0.245,0.297,0.352,0.649
Enrique Hernandez,BOS,3B,33,86.0,297,38,66,11,0,6,31,3,1,22,68,0.0,2.0,2,0.222,0.279,0.32,0.599
Joey Wendle,MIA,3B,34,112.0,297,33,63,16,3,2,20,7,1,13,67,3.0,3.0,2,0.212,0.248,0.306,0.554
Mitch Garver,TEX,C,34,87.0,296,45,80,11,0,19,50,0,0,44,82,0.0,0.0,3,0.27,0.37,0.5,0.87
Jake Burger,CWS,1B,28,88.0,294,44,63,15,1,25,52,1,1,22,102,0.0,2.0,5,0.214,0.279,0.527,0.806
Nick Fortes,MIA,C,28,108.0,294,33,60,10,0,6,26,4,2,17,59,3.0,2.0,7,0.204,0.263,0.299,0.562
Kyle Isbel,KC,OF,27,91.0,292,45,70,22,2,5,34,7,1,17,59,1.0,2.0,1,0.24,0.282,0.38,0.662
Owen Miller,MIL,2B,28,90.0,291,29,76,17,0,5,27,13,2,17,61,0.0,4.0,2,0.261,0.303,0.371,0.674
Cavan Biggio,TOR,2B,29,111.0,289,54,68,12,0,9,40,5,2,40,88,0.0,2.0,7,0.235,0.34,0.37,0.71
Zach Neto,LAA,SS,24,84.0,289,38,65,17,0,9,34,5,1,20,77,,,16,0.225,0.308,0.377,0.685
Harrison Bader,NYY,OF,30,84.0,288,40,69,11,2,7,37,17,2,14,56,1.0,4.0,3,0.24,0.278,0.365,0.643
Will Benson,CIN,OF,26,108.0,287,51,79,15,8,11,31,19,3,40,103,0.0,1.0,1,0.275,0.365,0.498,0.863
Ryan Jeffers,MIN,C,27,96.0,286,46,79,15,2,14,43,3,2,33,93,4.0,2.0,10,0.276,0.369,0.49,0.859
Elehuris Montero,COL,3B,26,85.0,284,40,69,15,2,11,39,0,0,15,111,0.0,3.0,5,0.243,0.29,0.426,0.716
Brandon Crawford,SF,SS,38,94.0,283,31,55,11,1,7,38,3,0,28,81,1.0,4.0,4,0.194,0.273,0.314,0.587
Joey Gallo,MIN,OF,31,111.0,282,39,50,9,1,21,40,1,1,48,142,0.0,0.0,2,0.177,0.301,0.44,0.741
Andruw Monasterio,MIL,2B,27,92.0,282,38,73,14,1,3,27,7,2,28,66,0.0,2.0,3,0.259,0.33,0.348,0.678
Alex Kirilloff,MIN,OF,27,88.0,281,35,76,14,1,11,41,1,0,28,80,0.0,3.0,7,0.27,0.348,0.445,0.793
Jace Peterson,OAK,3B,34,,281,30,62,7,2,6,28,11,1,36,77,1.0,3.0,3,0.221,0.313,0.324,0.637
Edmundo Sosa,PHI,SS,28,104.0,279,34,70,15,2,10,30,4,2,8,74,2.0,1.0,9,0.251,0.293,0.427,0.72
Paul DeJong,STL,SS,31,81.0,279,38,65,11,0,13,32,4,4,21,87,0.0,1.0,5,0.233,0.297,0.412,0.709
Jake McCarthy,ARI,OF,27,99.0,276,37,67,7,5,2,16,26,4,26,62,4.0,1.0,5,0.243,0.318,0.326,0.644
Daniel Vogelbach,NYM,DH,32,104.0,275,33,64,8,0,13,48,0,0,42,81,0.0,0.0,2,0.233,0.339,0.404,0.743
Jordan Diaz,OAK,2B,24,90.0,272,20,60,9,0,10,27,0,1,17,69,0.0,1.0,3,0.221,0.273,0.364,0.637
Nick Madrigal,CHC,2B,27,92.0,270,34,71,16,1,2,28,10,2,10,24,,0.0,9,0.263,0.311,0.352,0.663
Zack Gelof,OAK,2B,25,69.0,270,40,72,20,1,14,32,14,2,26,82,0.0,1.0,3,0.267,0.337,0.504,0.841
Danny Jansen,TOR,C,29,86.0,268,38,61,15,0,17,53,0,0,23,62,0.0,0.0,10,0.228,0.312,0.474,0.786
Patrick Wisdom,CHC,3B,33,97.0,268,43,55,8,1,23,46,4,2,30,111,1.0,1.0,2,0.205,0.289,0.5,0.789
Travis d'Arnaud,ATL,C,36,74.0,267,31,60,13,0,11,39,0,0,21,67,0.0,1.0,3,0.225,0.288,0.397,0.685
Eric Haase,DET,C,32,86.0,264,22,53,8,1,4,26,3,1,16,78,1.0,1.0,0,0.201,0.246,0.284,0.53
Ildemaro Vargas,WAS,3B,33,86.0,262,32,66,13,2,4,31,1,1,19,20,3.0,1.0,1,0.252,0.304,0.363,0.667
Matt Thaiss,LAA,C,29,95.0,262,32,56,6,0,9,31,2,0,36,83,0.0,3.0,6,0.214,0.319,0.34,0.659
Harold Castro,COL,2B,31,99.0,258,24,65,13,0,1,31,1,0,9,66,1.0,2.0,0,0.252,0.275,0.314,0.589
Mark Canha,NYM,OF,36,89.0,257,28,63,15,1,6,29,7,0,32,52,0.0,5.0,9,0.245,0.343,0.381,0.724
Emmanuel Rivera,ARI,3B,28,86.0,257,32,67,13,0,4,29,1,0,22,56,0.0,4.0,0,0.261,0.314,0.358,0.672
Miguel Vargas,LAD,3B,25,81.0,256,36,50,15,4,7,32,3,2,38,61,1.0,4.0,4,0.195,0.305,0.367,0.672
JJ Bleday,OAK,OF,27,82.0,256,35,50,11,0,10,27,5,1,42,72,0.0,3.0,2,0.195,0.31,0.355,0.665
Casey Schmitt,SF,2B,25,,253,28,52,15,0,5,30,2,1,13,65,3.0,3.0,5,0.206,0.255,0.324,0.579
Nick Maton,DET,3B,28,93.0,249,29,43,9,0,8,32,1,2,38,73,1.0,2.0,3,0.173,0.288,0.305,0.593
Joshua Palacios,PIT,OF,29,91.0,247,26,59,9,2,10,40,5,0,12,56,2.0,1.0,2,0.239,0.279,0.413,0.692
Travis Jankowski,TEX,OF,33,107.0,247,34,65,12,1,1,30,19,1,35,42,1.0,2.0,2,0.263,0.357,0.332,0.689
Oscar Colas,CWS,OF,26,75.0,245,32,53,9,0,5,19,4,3,12,71,2.0,2.0,2,0.216,0.257,0.314,0.571
Jake Bauers,NYY,1B,29,84.0,242,28,49,15,0,12,30,3,2,27,95,0.0,3.0,0,0.202,0.279,0.413,0.692
Kyle Higashioka,NYY,C,34,92.0,242,24,57,13,0,10,34,0,0,14,74,1.0,3.0,0,0.236,0.274,0.413,0.687
Jacob Stallings,MIA,C,35,89.0,241,22,46,14,0,3,20,0,0,27,67,3.0,2.0,3,0.191,0.278,0.286,0.564
Randal Grichuk,COL,OF,33,64.0,240,40,74,19,1,8,27,2,2,18,51,0.0,1.0,4,0.308,0.365,0.496,0.861
Tyler O'Neill,STL,OF,29,72.0,238,27,55,14,0,9,21,5,0,28,67,0.0,0.0,0,0.231,0.312,0.403,0.715
Mike Moustakas,LAA,3B,36,,237,22,56,8,0,8,31,0,0,6,61,0.0,5.0,2,0.236,0.256,0.371,0.627
Trey Mancini,CHC,1B,32,79.0,235,31,55,12,0,4,28,0,0,21,78,0.0,3.0,2,0.234,0.299,0.336,0.635
Stone Garrett,WAS,DH,29,89.0,234,40,63,17,0,9,40,3,1,26,82,0.0,5.0,3,0.269,0.343,0.457,0.8
Gary Sanchez,SD,C,32,,234,33,51,9,0,19,46,0,0,21,64,0.0,1.0,4,0.218,0.292,0.5,0.792
Tommy Pham,NYM,OF,36,79.0,231,29,62,15,1,10,36,11,1,29,56,0.0,,1,0.268,0.348,0.472,0.82
Tyrone Taylor,MIL,OF,31,81.0,231,36,54,17,1,10,35,9,0,8,55,0.0,1.0,3,0.234,0.267,0.446,0.713
Jose Caballero,SEA,SS,28,104.0,231,37,51,9,1,4,26,26,3,28,66,0.0,4.0,17,0.221,0.343,0.32,0.663
Vinnie Pasquantino,KC,1B,27,61.0,231,24,57,17,0,9,26,0,0,25,31,0.0,1.0,2,0.247,0.324,0.437,0.761
Santiago Espinal,TOR,3B,30,93.0,230,30,57,14,0,2,25,2,1,18,36,2.0,1.0,3,0.248,0.31,0.335,0.645
Luis Matos,SF,OF,23,,228,24,57,13,1,2,14,3,0,20,33,2.0,,3,0.25,0.319,0.342,0.661
Ramon Laureano,OAK,OF,30,64.0,225,24,48,10,3,6,21,8,0,17,73,,0.0,4,0.213,0.28,0.364,0.644
Kevin Newman,CIN,SS,31,74.0,225,28,57,16,0,3,28,8,1,17,34,2.0,5.0,4,0.253,0.311,0.364,0.675
Henry Davis,PIT,C,25,62.0,225,27,48,10,0,7,24,3,5,25,69,0.0,1.0,4,0.213,0.302,0.351,0.653
Andrew Knizner,STL,C,30,70.0,224,30,54,11,0,10,31,2,0,12,62,1.0,1.0,3,0.241,0.288,0.424,0.712
Christian Encarnacion-Strand,CIN,1B,25,63.0,222,29,60,7,0,13,37,2,0,14,69,0.0,0.0,5,0.27,0.328,0.477,0.805
Zack Short,DET,2B,29,112.0,221,17,45,9,0,7,33,5,0,28,66,3.0,1.0,0,0.204,0.292,0.339,0.631
Garrett Hampson,MIA,SS,30,98.0,221,30,61,12,1,3,23,5,0,23,67,3.0,2.0,3,0.276,0.349,0.38,0.729
Dylan Carlson,STL,OF,26,76.0,219,27,48,8,1,5,27,3,0,26,49,0.0,3.0,7,0.219,0.318,0.333,0.651
Stuart Fairchild,CIN,OF,28,97.0,219,34,50,16,2,5,28,10,3,25,69,3.0,2.0,6,0.228,0.321,0.388,0.709
Mike Ford,SEA,DH,32,84.0,219,32,50,6,0,16,34,0,0,24,81,0.0,1.0,7,0.228,0.323,0.475,0.798
Mark Vientos,NYM,3B,25,65.0,218,19,46,5,1,9,22,1,0,10,71,0.0,2.0,3,0.211,0.253,0.367,0.62
Royce Lewis,MIN,3B,25,58.0,217,36,67,7,0,15,52,6,1,20,55,0.0,0.0,2,0.309,0.372,0.548,0.92
Freddy Fermin,KC,C,29,70.0,217,26,61,10,1,9,32,0,0,13,50,1.0,3.0,1,0.281,0.321,0.461,0.782
Gio Urshela,LAA,3B,33,62.0,214,22,64,8,1,2,24,3,2,10,36,0.0,3.0,1,0.299,0.329,0.374,0.703
Matt Wallner,MIN,OF,27,76.0,213,42,53,11,1,14,41,2,1,28,80,0.0,0.0,13,0.249,0.37,0.507,0.877
Evan Longoria,ARI,3B,39,74.0,211,25,47,9,0,11,28,0,0,23,73,0.0,3.0,0,0.223,0.295,0.422,0.717
Mitch Haniger,SF,OF,34,61.0,211,27,44,13,1,6,28,1,0,15,65,0.0,1.0,2,0.209,0.266,0.365,0.631
C.J. Cron,COL,1B,35,56.0,208,31,54,12,0,11,32,0,0,13,50,0.0,2.0,1,0.26,0.304,0.476,0.78
Joey Votto,CIN,1B,41,65.0,208,26,42,6,0,14,38,0,0,27,62,0.0,0.0,7,0.202,0.314,0.433,0.747
Jordan Westburg,BAL,2B,26,68.0,208,26,54,17,2,3,23,4,1,16,56,0.0,3.0,1,0.26,0.311,0.404,0.715
James McCann,BAL,C,34,70.0,207,25,46,14,0,6,26,3,1,9,57,3.0,2.0,5,0.222,0.269,0.377,0.646
Alan Trejo,COL,SS,28,83.0,207,24,48,11,0,4,26,5,1,16,51,1.0,2.0,1,0.232,0.288,0.343,0.631
