Player,Team,Pos,Age,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SF,HBP,AVG,OBP,SLG,OPS
Carlos Santana,MIL,1B,38,52.0,205,33,51,8,1,11,33,0,0,20,35,0.0,1.0,0,0.249,0.314,0.459,0.773
Tucupita Marcano,PIT,OF,25,75.0,202,16,47,12,2,3,18,5,2,10,35,3.0,2.0,3,0.233,0.276,0.356,0.632
Rob Refsnyder,BOS,OF,33,89.0,202,31,50,9,1,1,28,7,2,33,47,1.0,1.0,5,0.248,0.365,0.317,0.682
Victor Caratini,MIL,C,31,62.0,201,23,52,4,0,7,25,1,1,19,45,0.0,3.0,3,0.259,0.327,0.383,0.71
Josh Bell,MIA,1B,32,53.0,200,26,54,9,0,11,26,0,0,20,53,0.0,1.0,1,0.27,0.338,0.48,0.818
Aaron Hicks,BAL,OF,35,65.0,200,35,55,7,1,7,31,6,0,35,49,0.0,1.0,0,0.275,0.381,0.425,0.806
Nick Ahmed,ARI,SS,34,72.0,198,14,42,10,1,2,17,5,1,12,52,0.0,0.0,0,0.212,0.257,0.303,0.56
Bo Naylor,CLE,C,25,67.0,198,33,47,13,0,11,32,5,0,30,53,0.0,1.0,1,0.237,0.339,0.47,0.809
Jake Burger,MIA,1B,28,53.0,198,27,60,13,0,9,28,0,0,10,47,0.0,2.0,7,0.303,0.355,0.505,0.86
Liover Peguero,PIT,SS,24,59.0,198,21,47,4,1,7,26,6,2,11,67,2.0,1.0,1,0.237,0.28,0.374,0.654
Rodolfo Castro,PIT,2B,25,78.0,197,19,45,7,0,6,22,1,4,21,62,0.0,1.0,5,0.228,0.317,0.355,0.672
Kevin Pillar,ATL,OF,36,81.0,197,29,45,10,0,9,32,4,1,6,50,0.0,3.0,0,0.228,0.248,0.416,0.664
Tommy Pham,ARI,OF,36,50.0,195,26,47,12,2,6,32,11,2,18,50,0.0,3.0,1,0.241,0.304,0.415,0.719
Christian Arroyo,BOS,2B,29,66.0,195,23,47,16,0,3,24,1,3,7,45,1.0,2.0,1,0.241,0.268,0.369,0.637
Josh Smith,TEX,3B,27,90.0,195,29,36,8,1,6,15,1,0,25,55,2.0,1.0,9,0.185,0.304,0.328,0.632
Randal Grichuk,LAA,OF,33,54.0,194,25,42,12,1,8,17,0,0,11,45,0.0,1.0,2,0.216,0.264,0.412,0.676
Kolten Wong,SEA,2B,34,,194,21,32,6,0,2,19,1,1,16,46,0.0,2.0,4,0.165,0.241,0.227,0.468
Matt Duffy,KC,3B,34,79.0,191,17,48,8,0,2,16,1,0,12,39,0.0,2.0,4,0.251,0.306,0.325,0.631
Pavin Smith,ARI,OF,29,69.0,191,26,36,5,0,7,30,1,1,35,45,0.0,0.0,1,0.188,0.317,0.325,0.642
Sal Frelick,MIL,OF,24,57.0,191,29,47,9,1,3,24,7,0,28,37,0.0,3.0,1,0.246,0.341,0.351,0.692
Josh Rojas,ARI,3B,30,59.0,189,23,43,13,0,0,26,6,0,18,51,2.0,4.0,1,0.228,0.292,0.296,0.588
Matt Carpenter,SD,DH,39,76.0,188,18,33,12,0,5,31,1,0,41,67,0.0,5.0,2,0.176,0.322,0.319,0.641
Reese McGuire,BOS,C,29,72.0,187,15,50,12,1,1,16,2,1,11,53,2.0,1.0,1,0.267,0.31,0.358,0.668
Endy Rodriguez,PIT,C,24,57.0,186,27,41,7,2,3,13,0,0,17,49,0.0,1.0,0,0.22,0.284,0.328,0.612
Austin Slater,SF,OF,32,89.0,185,24,50,9,0,5,20,2,2,20,58,0.0,0.0,2,0.27,0.348,0.4,0.748
Jake Cave,PHI,OF,32,65.0,184,18,39,8,1,5,21,3,0,15,55,1.0,2.0,1,0.212,0.272,0.348,0.62
Trevor Larnach,MIN,OF,27,58.0,183,26,39,7,3,8,40,1,1,27,72,0.0,2.0,0,0.213,0.311,0.415,0.726
Logan O'Hoppe,LAA,C,25,51.0,182,23,43,6,0,14,29,0,1,14,48,0.0,,2,0.236,0.296,0.5,0.796
Jared Triolo,PIT,3B,27,54.0,181,30,54,9,0,3,21,6,1,24,63,0.0,1.0,3,0.298,0.388,0.398,0.786
Luke Maile,CIN,C,34,78.0,179,17,42,10,0,6,25,2,1,14,49,1.0,0.0,5,0.235,0.308,0.391,0.699
Austin Barnes,LAD,C,35,59.0,178,15,32,5,0,2,11,2,1,17,43,1.0,2.0,2,0.18,0.256,0.242,0.498
Brendan Rodgers,COL,2B,28,46.0,178,21,46,9,1,4,20,0,0,11,41,0.0,0.0,3,0.258,0.313,0.388,0.701
Eduardo Escobar,LAA,3B,36,60.0,178,17,39,3,3,2,15,0,1,10,54,0.0,1.0,0,0.219,0.259,0.303,0.562
Mark Canha,MIL,OF,36,50.0,178,23,51,10,0,5,33,4,1,17,27,0.0,1.0,8,0.287,0.373,0.427,0.8
Oswald Peraza,NYY,3B,24,52.0,173,15,33,8,0,2,14,4,3,13,50,0.0,0.0,5,0.191,0.267,0.272,0.539
Oscar Gonzalez,CLE,OF,27,54.0,173,15,37,7,2,2,12,0,0,5,46,0.0,1.0,1,0.214,0.239,0.312,0.551
Carlos Perez,OAK,C,34,68.0,168,17,38,4,0,6,20,0,0,13,40,1.0,3.0,4,0.226,0.293,0.357,0.65
Enrique Hernandez,LAD,3B,33,54.0,168,19,44,12,0,5,30,1,0,12,29,0.0,4.0,1,0.262,0.308,0.423,0.731
Jason Delay,PIT,C,29,70.0,167,20,42,11,1,1,18,0,0,14,44,2.0,,3,0.251,0.319,0.347,0.666
Pablo Reyes,BOS,SS,31,64.0,167,27,48,9,0,2,20,7,2,14,21,2.0,2.0,0,0.287,0.339,0.377,0.716
Jesse Winker,MIL,OF,31,61.0,166,16,33,5,0,1,23,0,0,26,51,0.0,1.0,4,0.199,0.32,0.247,0.567
Lenyn Sosa,CWS,2B,25,52.0,164,12,33,6,0,6,14,0,1,5,40,3.0,1.0,0,0.201,0.224,0.348,0.572
Luis Campusano,SD,C,26,49.0,163,27,52,7,0,7,30,0,0,7,21,0.0,1.0,3,0.319,0.356,0.491,0.847
Seby Zavala,CWS,C,31,66.0,161,15,25,3,0,7,16,1,0,10,68,2.0,2.0,1,0.155,0.207,0.304,0.511
Austin Hedges,PIT,C,32,65.0,161,13,29,5,0,1,14,1,0,11,39,9.0,3.0,2,0.18,0.237,0.23,0.467
DJ Stewart,NYM,OF,31,58.0,160,21,39,9,0,11,26,1,1,15,56,1.0,1.0,7,0.244,0.333,0.506,0.839
Nicky Lopez,KC,2B,29,68.0,160,19,34,5,3,0,13,4,2,21,30,4.0,0.0,5,0.213,0.323,0.281,0.604
Jake Alu,WAS,2B,27,51.0,159,14,36,2,1,2,16,5,1,10,42,1.0,2.0,3,0.226,0.282,0.289,0.571
Trevor Story,BOS,SS,32,43.0,158,12,32,9,0,3,14,10,3,9,55,0.0,0.0,1,0.203,0.25,0.316,0.566
Kole Calhoun,CLE,OF,37,43.0,157,18,34,7,0,6,25,0,1,13,37,0.0,2.0,2,0.217,0.282,0.376,0.658
Jose Trevino,NYY,C,32,55.0,157,15,33,4,0,4,15,0,0,8,22,1.0,0.0,2,0.21,0.257,0.312,0.569
Chad Wallach,LAA,C,33,65.0,157,18,31,5,1,7,15,0,1,13,57,2.0,0.0,0,0.197,0.259,0.376,0.635
Tyler Freeman,CLE,OF,25,64.0,153,20,37,7,0,4,18,5,0,10,30,2.0,1.0,2,0.242,0.295,0.366,0.661
Francisco Mejia,TB,C,29,50.0,150,22,34,11,0,5,19,0,1,6,38,1.0,2.0,1,0.227,0.258,0.4,0.658
Johan Rojas,PHI,OF,24,59.0,149,24,45,9,2,2,23,14,1,5,42,6.0,0.0,4,0.302,0.342,0.43,0.772
Anthony Rendon,LAA,3B,34,43.0,148,23,35,6,0,2,22,2,0,25,27,0.0,4.0,6,0.236,0.361,0.318,0.679
Zach Remillard,CWS,2B,31,54.0,147,16,37,7,0,1,18,4,3,8,48,4.0,0.0,1,0.252,0.295,0.32,0.615
Tom Murphy,SEA,C,33,47.0,145,19,42,12,0,8,17,0,0,10,44,0.0,2.0,1,0.29,0.335,0.538,0.873
Dylan Moore,SEA,2B,32,67.0,145,18,30,9,1,7,19,7,3,16,56,0.0,0.0,4,0.207,0.303,0.428,0.731
Corey Dickerson,WAS,OF,35,50.0,144,12,36,7,1,2,17,0,1,7,28,0.0,1.0,0,0.25,0.283,0.354,0.637
Cam Gallagher,CLE,C,32,56.0,143,6,18,6,0,0,7,0,0,4,46,0.0,1.0,1,0.126,0.154,0.168,0.322
Blake Perkins,MIL,OF,28,67.0,143,28,31,7,0,4,20,5,2,23,46,2.0,0.0,0,0.217,0.325,0.35,0.675
Riley Adams,WAS,C,28,44.0,143,8,39,13,2,4,21,0,0,11,45,1.0,1.0,2,0.273,0.331,0.476,0.807
Nelson Cruz,SD,DH,44,49.0,143,9,35,5,1,5,23,1,0,6,46,0.0,1.0,2,0.245,0.283,0.399,0.682
Jose Miranda,MIN,3B,26,40.0,142,12,30,4,0,3,13,0,0,9,24,0.0,0.0,1,0.211,0.263,0.303,0.566
Michael Toglia,COL,1B,26,45.0,141,18,23,5,0,4,9,1,1,10,50,0.0,0.0,1,0.163,0.224,0.284,0.508
Kody Clemens,PHI,3B,28,49.0,139,15,32,7,0,4,13,0,0,8,40,0.0,0.0,1,0.23,0.277,0.367,0.644
Enmanuel Valdez,BOS,2B,26,49.0,139,17,37,8,0,6,19,5,1,8,37,0.0,0.0,1,0.266,0.311,0.453,0.764
Rougned Odor,SD,2B,31,59.0,138,21,28,9,0,4,18,2,1,17,37,0.0,0.0,2,0.203,0.299,0.355,0.654
Jeimer Candelario,CHC,1B,31,41.0,137,20,32,9,1,6,17,2,0,17,39,0.0,2.0,1,0.234,0.318,0.445,0.763
Jonathan Schoop,DET,2B,33,55.0,136,15,29,8,0,0,7,0,0,13,37,0.0,2.0,0,0.213,0.278,0.272,0.55
Ramon Laureano,CLE,OF,30,41.0,136,22,33,8,1,3,14,4,1,16,41,0.0,1.0,5,0.243,0.342,0.382,0.724
Kevin Smith,OAK,SS,28,,135,15,25,4,0,5,11,1,0,5,51,5.0,0.0,1,0.185,0.22,0.326,0.546
Dominic Canzone,SEA,OF,27,44.0,135,19,29,11,0,5,13,1,0,6,24,0.0,0.0,0,0.215,0.248,0.407,0.655
Willie Calhoun,NYY,OF,30,44.0,134,16,32,7,0,5,16,0,0,14,20,0.0,1.0,0,0.239,0.309,0.403,0.712
Jose Barrero,CIN,OF,26,46.0,133,15,29,8,0,2,17,3,2,15,44,0.0,1.0,0,0.218,0.295,0.323,0.618
Nelson Velazquez,KC,DH,26,40.0,133,27,31,4,0,14,28,0,0,11,43,0.0,1.0,2,0.233,0.299,0.579,0.878
Miles Mastrobuoni,CHC,3B,29,61.0,133,24,32,5,0,1,5,13,1,13,32,3.0,0.0,0,0.241,0.308,0.301,0.609
Miguel Amaya,CHC,C,25,53.0,131,17,28,4,0,5,18,0,0,12,40,1.0,1.0,11,0.214,0.329,0.359,0.688
Austin Nola,SD,C,35,52.0,130,9,19,3,0,1,8,0,0,18,31,4.0,0.0,2,0.146,0.26,0.192,0.452
Omar Narvaez,NYM,C,33,49.0,128,12,27,5,0,2,7,0,0,14,27,1.0,3.0,0,0.211,0.283,0.297,0.58
Billy McKinney,NYY,OF,30,48.0,128,19,29,3,1,6,14,1,0,17,39,0.0,1.0,1,0.227,0.32,0.406,0.726
Wil Myers,CIN,OF,34,37.0,127,11,24,3,0,3,12,2,1,12,48,1.0,1.0,0,0.189,0.257,0.283,0.54
AJ Pollock,SEA,OF,37,49.0,127,15,22,4,0,5,15,0,1,9,30,0.0,,0,0.173,0.225,0.323,0.548
Amed Rosario,LAD,2B,29,48.0,125,19,32,6,2,3,18,6,2,7,22,0.0,0.0,1,0.256,0.301,0.408,0.709
Parker Meadows,DET,OF,25,37.0,125,19,29,4,2,3,13,8,1,17,37,0.0,1.0,2,0.232,0.331,0.368,0.699
Josh Rojas,SEA,3B,30,46.0,125,24,34,4,0,4,14,6,0,9,30,0.0,0.0,0,0.272,0.321,0.4,0.721
Tyler Soderstrom,OAK,1B,23,45.0,125,9,20,1,0,3,7,0,0,11,43,0.0,1.0,1,0.16,0.232,0.24,0.472
David Villar,SF,2B,28,46.0,124,15,18,6,0,5,12,1,1,11,45,0.0,1.0,4,0.145,0.236,0.315,0.551
Dairon Blanco,KC,OF,31,69.0,124,19,32,7,4,3,18,24,5,10,33,2.0,0.0,2,0.258,0.324,0.452,0.776
Mike Zunino,CLE,C,33,42.0,124,11,22,7,0,3,11,0,0,15,61,0.0,0.0,1,0.177,0.271,0.306,0.577
Lawrence Butler,OAK,OF,24,42.0,123,10,26,4,0,4,10,0,0,4,35,0.0,1.0,1,0.211,0.24,0.341,0.581
Masyn Winn,STL,SS,22,37.0,122,8,21,2,0,2,12,2,1,10,26,2.0,3.0,0,0.172,0.23,0.238,0.468
Ryan McKenna,BAL,OF,28,89.0,122,23,31,7,0,2,18,5,0,9,40,3.0,2.0,3,0.254,0.316,0.361,0.677
Matthew Batten,SD,3B,29,43.0,120,19,31,6,0,2,11,2,2,17,30,1.0,0.0,1,0.258,0.355,0.358,0.713
Brett Wisely,SF,2B,25,51.0,120,10,21,5,0,2,8,2,1,9,40,1.0,1.0,0,0.175,0.231,0.267,0.498
Austin Wynns,COL,C,34,45.0,117,11,25,5,0,1,8,1,0,8,32,3.0,1.0,2,0.214,0.273,0.282,0.555
Garrett Cooper,SD,1B,34,41.0,117,14,28,7,0,4,15,0,0,14,35,0.0,1.0,1,0.239,0.323,0.402,0.725
Davis Schneider,TOR,2B,26,35.0,116,23,32,12,1,8,20,1,0,21,43,0.0,0.0,4,0.276,0.404,0.603,1.007
Nick Gonzales,PIT,2B,25,35.0,115,12,24,8,1,2,13,0,1,6,36,1.0,2.0,4,0.209,0.268,0.348,0.616
Mike Moustakas,COL,3B,36,47.0,115,21,31,7,0,4,17,0,0,17,34,0.0,3.0,1,0.27,0.36,0.435,0.795
Rafael Ortega,NYM,OF,33,47.0,114,16,25,3,0,1,8,6,1,20,33,1.0,0.0,1,0.219,0.341,0.272,0.613
Noelvi Marte,CIN,3B,23,35.0,114,15,36,7,0,3,15,6,2,8,25,0.0,0.0,1,0.316,0.366,0.456,0.822
Garrett Stubbs,PHI,C,31,41.0,113,15,23,4,1,1,12,2,0,9,29,1.0,0.0,2,0.204,0.274,0.283,0.557
Eduardo Escobar,NYM,3B,36,40.0,110,15,26,3,2,4,16,2,0,8,24,1.0,1.0,0,0.236,0.286,0.409,0.695
Tucker Barnhart,CHC,C,34,47.0,109,6,22,3,0,1,9,1,0,12,42,0.0,1.0,1,0.202,0.285,0.257,0.542
Nolan Schanuel,LAA,1B,23,,109,19,30,3,0,1,6,0,0,20,19,0.0,0.0,3,0.275,0.402,0.33,0.732
Avisail Garcia,MIA,OF,33,37.0,108,8,20,3,1,3,12,2,0,6,39,0.0,0.0,2,0.185,0.241,0.315,0.556
Victor Robles,WAS,OF,27,36.0,107,15,32,5,1,0,8,8,1,11,18,4.0,0.0,4,0.299,0.385,0.364,0.749
Luis Guillorme,NYM,2B,30,54.0,107,12,24,6,1,1,9,0,0,10,28,2.0,1.0,0,0.224,0.288,0.327,0.615
Jacob Young,WAS,OF,25,33.0,107,9,27,7,1,0,12,13,0,10,22,3.0,0.0,1,0.252,0.322,0.336,0.658
Josh Donaldson,NYY,3B,39,34.0,106,13,15,1,0,10,15,0,0,12,32,0.0,2.0,0,0.142,0.225,0.434,0.659
Yu Chang,BOS,3B,29,39.0,105,12,17,2,0,6,18,4,0,3,34,2.0,0.0,2,0.162,0.2,0.352,0.552
Jackie Bradley,KC,OF,34,43.0,105,10,14,5,0,1,6,0,0,5,29,1.0,0.0,2,0.133,0.188,0.21,0.398
Jesus Aguilar,OAK,1B,34,36.0,104,8,23,2,0,5,9,0,0,8,31,0.0,,1,0.221,0.281,0.385,0.666
Jared Walsh,LAA,1B,31,39.0,104,10,13,4,0,4,11,0,0,11,45,0.0,0.0,1,0.125,0.216,0.279,0.495
Josh Harrison,PHI,2B,37,41.0,103,8,21,3,0,2,10,0,0,3,20,0.0,2.0,6,0.204,0.263,0.291,0.554
Rene Pinto,TB,C,28,39.0,103,10,26,3,0,6,16,0,0,2,34,0.0,0.0,0,0.252,0.267,0.456,0.723
David Fry,CLE,C,29,58.0,101,12,24,6,0,4,15,2,0,8,30,0.0,0.0,4,0.238,0.319,0.416,0.735
Ronny Mauricio,NYM,2B,23,26.0,101,11,25,4,0,2,9,7,0,7,31,0.0,0.0,0,0.248,0.296,0.347,0.643
Alika Williams,PIT,SS,25,46.0,101,7,20,5,0,0,6,0,0,9,35,1.0,0.0,1,0.198,0.27,0.248,0.518
Jose Herrera,ARI,C,28,43.0,101,15,21,5,0,0,7,1,0,13,30,5.0,1.0,0,0.208,0.296,0.257,0.553
Tyler Nevin,DET,3B,27,41.0,95,11,19,3,1,2,10,0,1,12,25,0.0,1.0,3,0.2,0.306,0.316,0.622
Eric Hosmer,CHC,1B,35,31.0,94,7,22,3,0,2,14,0,0,6,25,0.0,0.0,0,0.234,0.28,0.33,0.61
Alfonso Rivas,PIT,1B,28,40.0,94,6,22,8,1,3,14,1,0,7,29,1.0,1.0,3,0.234,0.305,0.436,0.741
Richie Palacios,STL,2B,27,32.0,93,9,24,6,0,6,16,2,0,6,11,1.0,1.0,1,0.258,0.307,0.516,0.823
Romy Gonzalez,CWS,2B,28,44.0,93,11,18,4,2,3,14,7,0,2,36,,1.0,0,0.194,0.208,0.376,0.584
Everson Pereira,NYY,OF,23,27.0,93,6,14,4,0,0,10,4,0,8,40,0.0,0.0,2,0.151,0.233,0.194,0.427
Jace Peterson,ARI,3B,34,41.0,93,5,17,3,2,0,9,4,1,11,24,1.0,0.0,1,0.183,0.276,0.258,0.534
Dominic Fletcher,ARI,OF,27,28.0,93,10,28,5,1,2,14,0,2,7,22,2.0,0.0,0,0.301,0.35,0.441,0.791
Nick Gordon,MIN,OF,29,34.0,91,13,16,5,1,2,7,0,0,1,11,1.0,0.0,0,0.176,0.185,0.319,0.504
Michael Chavis,WAS,2B,29,48.0,91,16,22,3,0,2,5,1,0,5,33,0.0,0.0,0,0.242,0.281,0.341,0.622
Sam Haggerty,SEA,OF,30,52.0,91,13,23,3,1,1,5,10,1,15,17,1.0,0.0,1,0.253,0.364,0.341,0.705
Jose Azocar,SD,OF,28,55.0,91,16,21,6,0,2,9,8,2,4,24,5.0,0.0,2,0.231,0.278,0.363,0.641
Jonathan Davis,MIA,OF,32,34.0,90,22,22,4,1,2,10,1,2,7,29,2.0,2.0,2,0.244,0.307,0.378,0.685
Matt Mervis,CHC,DH,26,27.0,90,8,15,2,0,3,11,0,0,8,32,0.0,0.0,1,0.167,0.242,0.289,0.531
Luis Urias,BOS,3B,27,32.0,89,13,20,4,0,2,13,0,0,14,26,0.0,0.0,5,0.225,0.361,0.337,0.698
David Fletcher,LAA,2B,30,33.0,89,7,22,1,0,2,12,0,0,7,9,1.0,0.0,0,0.247,0.302,0.326,0.628
Cade Marlowe,SEA,OF,27,34.0,88,14,21,3,2,3,11,4,2,12,33,0.0,0.0,0,0.239,0.33,0.42,0.75
Jonah Bride,OAK,1B,29,40.0,88,9,15,3,0,0,7,0,1,11,22,1.0,2.0,4,0.17,0.286,0.205,0.491
Jonathan Aranda,TB,1B,26,34.0,87,13,20,4,1,2,13,0,0,13,31,,1.0,2,0.23,0.34,0.368,0.708
Carter Kieboom,WAS,3B,27,27.0,87,12,18,2,0,4,11,0,0,6,27,0.0,0.0,1,0.207,0.266,0.368,0.634
Osleivis Basabe,TB,SS,24,31.0,87,15,19,5,0,1,12,0,1,6,25,0.0,0.0,1,0.218,0.277,0.31,0.587
Joey Bart,SF,C,28,30.0,87,9,18,5,0,0,5,0,0,3,23,0.0,1.0,4,0.207,0.263,0.264,0.527
Raimel Tapia,BOS,OF,31,39.0,87,14,23,4,1,1,10,6,1,9,19,,0.0,0,0.264,0.333,0.368,0.701
Luken Baker,STL,DH,27,33.0,86,9,18,3,0,2,10,0,0,13,31,0.0,0.0,0,0.209,0.313,0.314,0.627
Cristian Pache,PHI,OF,26,48.0,84,12,20,7,1,2,11,2,3,10,27,1.0,,0,0.238,0.319,0.417,0.736
Miguel Andujar,PIT,OF,29,30.0,84,9,21,7,0,4,18,2,0,6,13,0.0,0.0,0,0.25,0.3,0.476,0.776
Carson Kelly,ARI,C,30,33.0,84,6,19,3,0,1,6,1,0,7,23,0.0,1.0,0,0.226,0.283,0.298,0.581
David Hensley,HOU,DH,28,30.0,84,12,10,1,0,1,3,1,0,10,35,0.0,0.0,0,0.119,0.213,0.167,0.38
Ceddanne Rafaela,BOS,OF,24,28.0,83,11,20,6,0,2,5,3,1,4,28,0.0,1.0,1,0.241,0.281,0.386,0.667
Curtis Mead,TB,2B,24,24.0,83,12,21,3,1,1,5,0,0,7,21,0.0,0.0,2,0.253,0.326,0.349,0.675
Trayce Thompson,CWS,OF,33,36.0,82,5,14,2,0,1,3,2,0,9,40,0.0,0.0,1,0.171,0.261,0.232,0.493
Hunter Dozier,KC,3B,33,29.0,82,8,15,2,1,2,9,2,0,8,29,0.0,1.0,0,0.183,0.253,0.305,0.558
Hanser Alberto,CWS,2B,32,30.0,82,11,18,5,0,3,16,0,0,4,13,2.0,1.0,1,0.22,0.261,0.39,0.651
Andrew Velazquez,LAA,SS,30,54.0,81,12,14,3,0,2,3,13,3,10,30,3.0,0.0,0,0.173,0.264,0.284,0.548
Brayan Rocchio,CLE,SS,24,23.0,81,9,20,6,0,0,8,0,0,4,27,0.0,1.0,0,0.247,0.279,0.321,0.6
Brett Sullivan,SD,C,31,33.0,81,7,17,3,0,1,6,0,0,4,19,0.0,1.0,0,0.21,0.244,0.284,0.528
Curt Casali,CIN,C,36,40.0,80,8,14,2,0,0,6,0,0,11,23,3.0,0.0,2,0.175,0.29,0.2,0.49
Brandon Dixon,SD,3B,33,,79,10,16,4,0,2,9,1,0,1,31,0.0,2.0,4,0.203,0.244,0.329,0.573
Xavier Edwards,MIA,SS,25,30.0,78,12,23,3,0,0,3,5,0,3,14,2.0,0.0,1,0.295,0.329,0.333,0.662
Taylor Motter,STL,SS,35,29.0,76,3,13,3,0,0,2,0,0,5,31,0.0,0.0,1,0.171,0.232,0.211,0.443
Vidal Brujan,TB,2B,27,37.0,76,14,13,2,0,0,6,3,2,5,21,1.0,0.0,2,0.171,0.241,0.197,0.438
Wilyer Abreu,BOS,OF,25,28.0,76,10,24,6,0,2,14,3,1,9,23,0.0,0.0,0,0.316,0.388,0.474,0.862
Vaughn Grissom,ATL,2B,24,23.0,75,5,21,3,1,0,9,0,1,2,15,0.0,1.0,2,0.28,0.313,0.347,0.66
Yonathan Daza,COL,OF,30,24.0,74,8,20,6,0,0,7,1,0,3,13,1.0,1.0,1,0.27,0.304,0.351,0.655
Henry Ramos,CIN,OF,32,23.0,74,9,18,3,1,0,5,2,1,11,21,0.0,0.0,1,0.243,0.349,0.311,0.66
Ji Man Choi,PIT,1B,33,23.0,73,9,15,4,0,6,11,0,0,2,27,0.0,1.0,0,0.205,0.224,0.507,0.731
Mike Brosseau,MIL,3B,30,29.0,73,4,15,2,0,4,8,0,0,4,20,0.0,0.0,1,0.205,0.256,0.397,0.653
Conner Capel,OAK,OF,27,,73,6,19,5,0,0,3,5,3,12,25,0.0,0.0,1,0.26,0.372,0.329,0.701
Sam Hilliard,ATL,OF,31,40.0,72,15,17,5,0,3,6,4,0,6,33,0.0,0.0,0,0.236,0.295,0.431,0.726
Michael Busch,LAD,1B,27,27.0,72,9,12,3,0,2,7,1,0,8,27,,1.0,0,0.167,0.247,0.292,0.539
Nick Martini,CIN,OF,34,29.0,72,10,19,3,1,6,16,0,0,5,15,0.0,0.0,2,0.264,0.329,0.583,0.912
Trayce Thompson,LAD,OF,33,36.0,71,12,11,0,0,5,14,0,0,15,37,0.0,0.0,1,0.155,0.31,0.366,0.676
Hunter Goodman,COL,C,25,23.0,70,6,14,4,3,1,17,1,0,5,24,0.0,,0,0.2,0.247,0.386,0.633
Austin Wells,NYY,C,25,19.0,70,8,16,6,0,4,13,0,0,3,14,0.0,1.0,0,0.229,0.257,0.486,0.743
Jake Marisnick,DET,OF,33,33.0,69,9,16,3,2,2,10,2,2,3,20,1.0,,1,0.232,0.27,0.42,0.69
